Date,downlink_Mbps,uplink_Mbps,latency_ms,Speedtest_URL,sponsor_name,connection_mode,UE_model,Server_city,Server_state,country,carrier,radio_type,UE_Server_distance_km,type,UE_location
"01/14/2021, 3:23 AM",74.529104,42.634464,59,https://www.speedtest.net/my-result/a/6927269590,T-Mobile,single,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-SA-Low-Band,2117.444,downlink,"Minneapolis, MN"
"01/13/2021, 4:17 AM",213.80365600000002,86.07315200000002,68,https://www.speedtest.net/my-result/a/6923810578,T-Mobile,multi,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-NSA-Low-Band,2117.444,downlink,"Minneapolis, MN"
"01/13/2021, 2:46 AM",208.10516,94.642072,66,https://www.speedtest.net/my-result/a/6923581306,T-Mobile,single,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-NSA-Low-Band,2117.444,downlink,"Minneapolis, MN"
"01/13/2021, 1:22 AM",218.466992,96.127216,59,https://www.speedtest.net/my-result/a/6923383312,T-Mobile,single,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-NSA-Low-Band,2119.053,downlink,"Minneapolis, MN"
"01/13/2021, 1:14 PM",56.58948,33.29684,59,https://www.speedtest.net/my-result/a/6925454656,T-Mobile,multi,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-SA-Low-Band,2119.053,downlink,"Minneapolis, MN"
"01/14/2021, 2:41 AM",89.208768,40.639736,59,https://www.speedtest.net/my-result/a/6927166979,T-Mobile,single,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-SA-Low-Band,2119.053,downlink,"Minneapolis, MN"
"01/13/2021, 5:01 AM",208.601768,83.00348000000002,66,https://www.speedtest.net/my-result/a/6923924308,T-Mobile,multi,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-NSA-Low-Band,2119.053,downlink,"Minneapolis, MN"
"01/13/2021, 7:33 AM",3295.944448,166.884792,77,https://www.speedtest.net/my-result/a/6924370680,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-mmWave,2127.098,downlink,"Minneapolis, MN"
"01/22/2021, 1:19 AM",184.358768,74.873664,80,https://www.speedtest.net/my-result/a/6955159170,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-Low-Band,2127.098,downlink,"Minneapolis, MN"
"01/23/2021, 4:17 PM",740.5641360000003,69.37956,87,https://www.speedtest.net/my-result/a/6961234647,Verizon,single,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-mmWave,2127.098,downlink,"Minneapolis, MN"
"01/14/2021, 9:59 PM",149.752976,39.787408,85,https://www.speedtest.net/my-result/a/6930169408,Verizon,single,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-Low-Band,2127.098,downlink,"Minneapolis, MN"
"01/15/2021, 10:44 PM",169.724256,32.579296,90,https://www.speedtest.net/my-result/a/6933820583,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,4G-LTE,2127.098,downlink,"Minneapolis, MN"
"01/14/2021, 2:42 AM",87.806552,40.95064,93,https://www.speedtest.net/my-result/a/6927169393,T-Mobile,single,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-SA-Low-Band,2231.683,downlink,"Minneapolis, MN"
"01/13/2021, 1:23 AM",205.261728,99.342648,68,https://www.speedtest.net/my-result/a/6923385562,T-Mobile,single,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-NSA-Low-Band,2231.683,downlink,"Minneapolis, MN"
"01/13/2021, 4:06 PM",56.298719999999996,40.99272,93,https://www.speedtest.net/my-result/a/6925887628,T-Mobile,multi,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-SA-Low-Band,2231.683,downlink,"Minneapolis, MN"
"01/13/2021, 4:19 AM",208.474432,86.78792,78,https://www.speedtest.net/my-result/a/6923815622,T-Mobile,multi,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-NSA-Low-Band,2231.683,downlink,"Minneapolis, MN"
"01/14/2021, 10:00 PM",152.226648,39.606536,64,https://www.speedtest.net/my-result/a/6930171129,Verizon,single,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-Low-Band,2239.728,downlink,"Minneapolis, MN"
"01/15/2021, 1:12 AM",1127.702872,70.89984799999998,56,https://www.speedtest.net/my-result/a/6930549574,Verizon,single,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-mmWave,2239.728,downlink,"Minneapolis, MN"
"01/15/2021, 11:30 PM",179.621216,37.2522,78,https://www.speedtest.net/my-result/a/6933910379,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,4G-LTE,2239.728,downlink,"Minneapolis, MN"
"01/22/2021, 12:00 PM",201.002784,59.010472,118,https://www.speedtest.net/my-result/a/6957009580,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-Low-Band,2239.728,downlink,"Minneapolis, MN"
"01/13/2021, 7:34 AM",3296.77684,171.494112,78,https://www.speedtest.net/my-result/a/6924374025,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-mmWave,2239.728,downlink,"Minneapolis, MN"
"01/15/2021, 11:31 PM",183.860592,37.857728,96,https://www.speedtest.net/my-result/a/6933912613,Verizon,multi,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,4G-LTE,2291.216,downlink,"Minneapolis, MN"
"01/13/2021, 7:35 AM",3294.203424,177.83713600000004,84,https://www.speedtest.net/my-result/a/6924377365,Verizon,multi,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,5G-NSA-mmWave,2291.216,downlink,"Minneapolis, MN"
"01/17/2021, 3:49 PM",234.52186400000002,52.59724,91,https://www.speedtest.net/my-result/a/6939866806,Verizon,multi,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,5G-NSA-Low-Band,2291.216,downlink,"Minneapolis, MN"
"01/14/2021, 9:18 PM",146.14292,39.404168,92,https://www.speedtest.net/my-result/a/6930087814,Verizon,single,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,5G-NSA-Low-Band,2291.216,downlink,"Minneapolis, MN"
"01/04/2021, 1:01 AM",1054.890936,60.512119999999996,74,https://www.speedtest.net/my-result/a/6892939158,Verizon,single,Pixel 5,Portland,OR,USA,Verizon,5G-NSA-mmWave,2291.216,downlink,"Minneapolis, MN"
"01/13/2021, 4:07 PM",54.529816000000004,40.22056,96,https://www.speedtest.net/my-result/a/6925889809,T-Mobile,multi,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-SA-Low-Band,2292.825,downlink,"Minneapolis, MN"
"01/13/2021, 2:06 AM",209.46381599999998,94.305152,76,https://www.speedtest.net/my-result/a/6923485585,T-Mobile,single,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-NSA-Low-Band,2292.825,downlink,"Minneapolis, MN"
"01/14/2021, 3:26 AM",71.461088,43.574944,99,https://www.speedtest.net/my-result/a/6927278205,T-Mobile,single,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-SA-Low-Band,2292.825,downlink,"Minneapolis, MN"
"01/13/2021, 4:20 AM",213.70358399999998,87.326736,77,https://www.speedtest.net/my-result/a/6923818011,T-Mobile,multi,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-NSA-Low-Band,2292.825,downlink,"Minneapolis, MN"
"01/13/2021, 2:00 PM",56.5462,38.254664,84,https://www.speedtest.net/my-result/a/6925579822,T-Mobile,multi,Samsung S20 Ultra 5G,Riverside,CA,USA,TMobile,5G-SA-Low-Band,2395.801,downlink,"Minneapolis, MN"
"01/13/2021, 5:04 AM",209.389392,85.342904,79,https://www.speedtest.net/my-result/a/6923931812,T-Mobile,multi,Samsung S20 Ultra 5G,Riverside,CA,USA,TMobile,5G-NSA-Low-Band,2395.801,downlink,"Minneapolis, MN"
"01/13/2021, 1:25 AM",211.79900800000001,98.98344,75,https://www.speedtest.net/my-result/a/6923390120,T-Mobile,single,Samsung S20 Ultra 5G,Riverside,CA,USA,TMobile,5G-NSA-Low-Band,2395.801,downlink,"Minneapolis, MN"
"01/14/2021, 3:27 AM",78.295552,43.12672,84,https://www.speedtest.net/my-result/a/6927280853,T-Mobile,single,Samsung S20 Ultra 5G,Riverside,CA,USA,TMobile,5G-SA-Low-Band,2395.801,downlink,"Minneapolis, MN"
"01/13/2021, 2:08 AM",204.376408,100.45492,68,https://www.speedtest.net/my-result/a/6923490201,T-Mobile,single,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-NSA-Low-Band,2400.6279999999997,downlink,"Minneapolis, MN"
"01/13/2021, 4:09 PM",46.19948,38.840856,95,https://www.speedtest.net/my-result/a/6925893813,T-Mobile,multi,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-SA-Low-Band,2400.6279999999997,downlink,"Minneapolis, MN"
"01/13/2021, 5:05 AM",210.268448,81.60168,80,https://www.speedtest.net/my-result/a/6923934470,T-Mobile,multi,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-NSA-Low-Band,2400.6279999999997,downlink,"Minneapolis, MN"
"01/14/2021, 2:45 AM",81.742144,41.792032,93,https://www.speedtest.net/my-result/a/6927176857,T-Mobile,single,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-SA-Low-Band,2400.6279999999997,downlink,"Minneapolis, MN"
"01/13/2021, 1:27 AM",209.983408,94.902488,69,https://www.speedtest.net/my-result/a/6923394460,T-Mobile,single,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-NSA-Low-Band,2405.455,downlink,"Minneapolis, MN"
"01/14/2021, 2:46 AM",87.60772800000002,44.937792,57,https://www.speedtest.net/my-result/a/6927179214,T-Mobile,single,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-SA-Low-Band,2405.455,downlink,"Minneapolis, MN"
"01/13/2021, 5:06 AM",209.330912,88.490912,68,https://www.speedtest.net/my-result/a/6923937089,T-Mobile,multi,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-NSA-Low-Band,2405.455,downlink,"Minneapolis, MN"
"01/13/2021, 4:10 PM",56.663776,38.402296,58,https://www.speedtest.net/my-result/a/6925895894,T-Mobile,multi,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-SA-Low-Band,2405.455,downlink,"Minneapolis, MN"
"01/15/2021, 11:32 PM",174.552904,36.481528000000004,99,https://www.speedtest.net/my-result/a/6933914695,Verizon,multi,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,4G-LTE,2429.59,downlink,"Minneapolis, MN"
"01/13/2021, 7:36 AM",3303.611864,177.7428,82,https://www.speedtest.net/my-result/a/6924380699,Verizon,multi,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,5G-NSA-mmWave,2429.59,downlink,"Minneapolis, MN"
"01/21/2021, 11:07 PM",251.436104,69.552304,91,https://www.speedtest.net/my-result/a/6954887437,Verizon,multi,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,5G-NSA-Low-Band,2429.59,downlink,"Minneapolis, MN"
"01/14/2021, 4:52 PM",826.127248,90.741968,83,https://www.speedtest.net/my-result/a/6929586935,Verizon,single,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,5G-NSA-mmWave,2429.59,downlink,"Minneapolis, MN"
"01/14/2021, 10:02 PM",116.23616000000001,39.108896,91,https://www.speedtest.net/my-result/a/6930175250,Verizon,single,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,5G-NSA-Low-Band,2429.59,downlink,"Minneapolis, MN"
"01/13/2021, 5:07 AM",199.854904,84.967488,77,https://www.speedtest.net/my-result/a/6923939844,T-Mobile,multi,Samsung S20 Ultra 5G,Escondido,CA,USA,TMobile,5G-NSA-Low-Band,2431.199,downlink,"Minneapolis, MN"
"01/14/2021, 2:47 AM",89.31044,41.196432,90,https://www.speedtest.net/my-result/a/6927181879,T-Mobile,single,Samsung S20 Ultra 5G,Escondido,CA,USA,TMobile,5G-SA-Low-Band,2431.199,downlink,"Minneapolis, MN"
"01/13/2021, 4:11 PM",55.194376,37.649215999999996,85,https://www.speedtest.net/my-result/a/6925898110,T-Mobile,multi,Samsung S20 Ultra 5G,Escondido,CA,USA,TMobile,5G-SA-Low-Band,2431.199,downlink,"Minneapolis, MN"
"01/13/2021, 1:28 AM",197.699056,93.310128,72,https://www.speedtest.net/my-result/a/6923396757,T-Mobile,single,Samsung S20 Ultra 5G,Escondido,CA,USA,TMobile,5G-NSA-Low-Band,2431.199,downlink,"Minneapolis, MN"
"01/14/2021, 2:48 AM",86.026112,44.629504,83,https://www.speedtest.net/my-result/a/6927184063,T-Mobile,single,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-SA-Low-Band,2432.808,downlink,"Minneapolis, MN"
"01/14/2021, 8:37 PM",129.611448,39.993520000000004,98,https://www.speedtest.net/my-result/a/6930006914,Verizon,single,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-Low-Band,2432.808,downlink,"Minneapolis, MN"
"01/23/2021, 1:07 PM",267.672008,81.492784,92,https://www.speedtest.net/my-result/a/6960792190,Verizon,single,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-mmWave,2432.808,downlink,"Minneapolis, MN"
"01/21/2021, 11:08 PM",222.511688,61.92863199999999,98,https://www.speedtest.net/my-result/a/6954889287,Verizon,multi,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-Low-Band,2432.808,downlink,"Minneapolis, MN"
"01/13/2021, 7:37 AM",3113.0434960000002,176.848344,90,https://www.speedtest.net/my-result/a/6924384080,Verizon,multi,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-mmWave,2432.808,downlink,"Minneapolis, MN"
"01/13/2021, 5:50 AM",194.880728,85.8868,76,https://www.speedtest.net/my-result/a/6924058433,T-Mobile,multi,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-NSA-Low-Band,2432.808,downlink,"Minneapolis, MN"
"01/13/2021, 4:12 PM",52.497152,38.772312,85,https://www.speedtest.net/my-result/a/6925900382,T-Mobile,multi,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-SA-Low-Band,2432.808,downlink,"Minneapolis, MN"
"01/13/2021, 1:29 AM",204.32419199999998,86.10252,78,https://www.speedtest.net/my-result/a/6923398980,T-Mobile,single,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-NSA-Low-Band,2432.808,downlink,"Minneapolis, MN"
"01/25/2021, 5:50 AM",212.581504,19.539496,104,https://www.speedtest.net/my-result/a/6966159861,Verizon,multi,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,4G-LTE,2432.808,downlink,"Minneapolis, MN"
"01/25/2021, 12:27 AM",224.54300800000001,19.423008,101,https://www.speedtest.net/my-result/a/6965375385,Verizon,multi,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,4G-LTE,2450.507,downlink,"Minneapolis, MN"
"01/17/2021, 1:58 AM",89.78092,50.00324000000001,86,https://www.speedtest.net/my-result/a/6937694278,Verizon,single,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,5G-NSA-Low-Band,2450.507,downlink,"Minneapolis, MN"
"01/23/2021, 1:01 PM",794.108232,213.83712799999998,80,https://www.speedtest.net/my-result/a/6960775508,Verizon,single,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,5G-NSA-mmWave,2450.507,downlink,"Minneapolis, MN"
"01/17/2021, 3:52 PM",202.544944,56.690447999999996,86,https://www.speedtest.net/my-result/a/6939872486,Verizon,multi,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,5G-NSA-Low-Band,2450.507,downlink,"Minneapolis, MN"
"01/13/2021, 7:38 AM",3298.139944,178.57772,78,https://www.speedtest.net/my-result/a/6924387365,Verizon,multi,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,5G-NSA-mmWave,2450.507,downlink,"Minneapolis, MN"
"01/23/2021, 10:43 AM",145.483728,71.585328,88,https://www.speedtest.net/my-result/a/6960367378,Verizon,single,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,5G-NSA-Low-Band,2463.379,downlink,"Minneapolis, MN"
"01/13/2021, 7:39 AM",3249.052112000001,92.06043199999999,78,https://www.speedtest.net/my-result/a/6924390942,Verizon,multi,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,5G-NSA-mmWave,2463.379,downlink,"Minneapolis, MN"
"01/23/2021, 12:58 PM",760.244808,210.22052000000002,82,https://www.speedtest.net/my-result/a/6960768849,Verizon,single,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,5G-NSA-mmWave,2463.379,downlink,"Minneapolis, MN"
"01/22/2021, 12:04 PM",212.642016,59.16696,91,https://www.speedtest.net/my-result/a/6957021286,Verizon,multi,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,5G-NSA-Low-Band,2463.379,downlink,"Minneapolis, MN"
"01/15/2021, 11:35 PM",178.9778,32.749192,98,https://www.speedtest.net/my-result/a/6933920946,Verizon,multi,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,4G-LTE,2463.379,downlink,"Minneapolis, MN"
"01/14/2021, 10:06 PM",148.275384,38.563672,101,https://www.speedtest.net/my-result/a/6930182807,Verizon,single,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-Low-Band,2545.438,downlink,"Minneapolis, MN"
"01/15/2021, 11:36 PM",185.459192,33.64848,103,https://www.speedtest.net/my-result/a/6933923107,Verizon,multi,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,4G-LTE,2545.438,downlink,"Minneapolis, MN"
"01/13/2021, 6:57 AM",3132.626704,162.748312,94,https://www.speedtest.net/my-result/a/6924254504,Verizon,multi,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-mmWave,2545.438,downlink,"Minneapolis, MN"
"01/17/2021, 3:54 PM",227.707808,55.40116,100,https://www.speedtest.net/my-result/a/6939876168,Verizon,multi,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-Low-Band,2545.438,downlink,"Minneapolis, MN"
"01/23/2021, 12:56 PM",465.63892000000004,211.974816,94,https://www.speedtest.net/my-result/a/6960763462,Verizon,single,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-mmWave,2545.438,downlink,"Minneapolis, MN"
"01/16/2021, 4:03 PM",2340.8974559999997,103.16488000000001,86,https://www.speedtest.net/my-result/a/6936609233,Verizon,multi,Samsung S20 Ultra 5G,Anchorage,AK,USA,Verizon,5G-NSA-mmWave,4025.718,downlink,"Minneapolis, MN"
"01/17/2021, 5:44 PM",750.5609440000003,121.673432,85,https://www.speedtest.net/my-result/a/6940055343,Verizon,single,Samsung S20 Ultra 5G,Anchorage,AK,USA,Verizon,5G-NSA-mmWave,4025.718,downlink,"Minneapolis, MN"
"01/17/2021, 11:32 PM",2977.3979280000012,211.05524,7,https://www.speedtest.net/my-result/a/6940664713,Verizon,single,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,5G-NSA-mmWave,1.609,uplink,"Minneapolis, MN"
"01/16/2021, 1:39 AM",79.81175999999998,35.54344000000001,27,https://www.speedtest.net/my-result/a/6934181409,Verizon,multi,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,4G-LTE,1.609,uplink,"Minneapolis, MN"
"01/23/2021, 12:14 PM",3179.376304,228.4608,8,https://www.speedtest.net/my-result/a/6960645717,Verizon,multi,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,5G-NSA-mmWave,1.609,uplink,"Minneapolis, MN"
"01/22/2021, 2:08 AM",69.88063199999999,74.873688,13,https://www.speedtest.net/my-result/a/6955270858,Verizon,multi,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,5G-NSA-Low-Band,1.609,uplink,"Minneapolis, MN"
"01/23/2021, 7:53 AM",84.85632,75.130512,13,https://www.speedtest.net/my-result/a/6959804578,Verizon,single,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,5G-NSA-Low-Band,1.609,uplink,"Minneapolis, MN"
"01/14/2021, 11:03 AM",40.530664,45.78546400000001,43,https://www.speedtest.net/my-result/a/6928647939,T-Mobile,single,Samsung S20 Ultra 5G,Minneapolis,MN,USA,TMobile,5G-SA-Low-Band,14.481,uplink,"Minneapolis, MN"
"01/13/2021, 2:12 AM",141.47280800000001,97.97460799999999,19,https://www.speedtest.net/my-result/a/6923499475,T-Mobile,single,Samsung S20 Ultra 5G,Minneapolis,MN,USA,TMobile,5G-NSA-Low-Band,14.481,uplink,"Minneapolis, MN"
"01/14/2021, 6:09 PM",34.419176,42.738112,44,https://www.speedtest.net/my-result/a/6929731176,T-Mobile,multi,Samsung S20 Ultra 5G,Minneapolis,MN,USA,TMobile,5G-SA-Low-Band,14.481,uplink,"Minneapolis, MN"
"01/03/2021, 3:37 PM",155.742032,98.495304,19,https://www.speedtest.net/my-result/a/6891991004,T-Mobile,multi,Pixel 5,Minneapolis,MN,USA,TMobile,5G-NSA-Low-Band,14.481,uplink,"Minneapolis, MN"
"01/22/2021, 1:26 AM",66.943552,75.007616,22,https://www.speedtest.net/my-result/a/6955175592,Verizon,multi,Samsung S20 Ultra 5G,Sioux Falls,SD,USA,Verizon,5G-NSA-Low-Band,320.191,uplink,"Minneapolis, MN"
"01/23/2021, 2:29 PM",2194.0890640000002,221.832384,15,https://www.speedtest.net/my-result/a/6960999463,Verizon,multi,Samsung S20 Ultra 5G,Sioux Falls,SD,USA,Verizon,5G-NSA-mmWave,320.191,uplink,"Minneapolis, MN"
"01/16/2021, 1:39 AM",66.02224,35.297936,28,https://www.speedtest.net/my-result/a/6934183054,Verizon,multi,Samsung S20 Ultra 5G,Sioux Falls,SD,USA,Verizon,4G-LTE,320.191,uplink,"Minneapolis, MN"
"01/23/2021, 7:54 AM",79.602824,75.16252800000002,21,https://www.speedtest.net/my-result/a/6959807266,Verizon,single,Samsung S20 Ultra 5G,Sioux Falls,SD,USA,Verizon,5G-NSA-Low-Band,320.191,uplink,"Minneapolis, MN"
"01/21/2021, 9:14 PM",3169.436432,211.735344,15,https://www.speedtest.net/my-result/a/6954669083,Verizon,single,Samsung S20 Ultra 5G,Sioux Falls,SD,USA,Verizon,5G-NSA-mmWave,320.191,uplink,"Minneapolis, MN"
"01/16/2021, 2:27 AM",70.876328,35.30732000000001,49,https://www.speedtest.net/my-result/a/6934295568,Verizon,multi,Samsung S20 Ultra 5G,Milwaukee,WI,USA,Verizon,4G-LTE,473.046,uplink,"Minneapolis, MN"
"01/22/2021, 2:52 AM",59.40492800000001,74.689176,41,https://www.speedtest.net/my-result/a/6955373758,Verizon,multi,Samsung S20 Ultra 5G,Milwaukee,WI,USA,Verizon,5G-NSA-Low-Band,473.046,uplink,"Minneapolis, MN"
"01/17/2021, 11:43 PM",1702.0028559999994,211.353968,42,https://www.speedtest.net/my-result/a/6940686316,Verizon,single,Samsung S20 Ultra 5G,Milwaukee,WI,USA,Verizon,5G-NSA-mmWave,473.046,uplink,"Minneapolis, MN"
"01/23/2021, 9:20 AM",122.809288,74.786224,42,https://www.speedtest.net/my-result/a/6960098435,Verizon,single,Samsung S20 Ultra 5G,Milwaukee,WI,USA,Verizon,5G-NSA-Low-Band,473.046,uplink,"Minneapolis, MN"
"01/17/2021, 11:46 PM",2942.946008,221.202816,41,https://www.speedtest.net/my-result/a/6940691734,Verizon,multi,Samsung S20 Ultra 5G,Milwaukee,WI,USA,Verizon,5G-NSA-mmWave,473.046,uplink,"Minneapolis, MN"
"01/14/2021, 3:50 AM",53.23550400000001,42.611376,52,https://www.speedtest.net/my-result/a/6927337202,T-Mobile,single,Samsung S20 Ultra 5G,Milwaukee,WI,USA,TMobile,5G-SA-Low-Band,474.655,uplink,"Minneapolis, MN"
"01/13/2021, 12:48 AM",156.06864,99.680144,30,https://www.speedtest.net/my-result/a/6923305040,T-Mobile,single,Samsung S20 Ultra 5G,Milwaukee,WI,USA,TMobile,5G-NSA-Low-Band,474.655,uplink,"Minneapolis, MN"
"01/03/2021, 3:38 PM",138.603912,96.50321600000001,36,https://www.speedtest.net/my-result/a/6891992458,T-Mobile,multi,Pixel 5,Milwaukee,WI,USA,TMobile,5G-NSA-Low-Band,474.655,uplink,"Minneapolis, MN"
"01/13/2021, 4:13 PM",48.621608,39.864391999999995,54,https://www.speedtest.net/my-result/a/6925904879,T-Mobile,multi,Samsung S20 Ultra 5G,Milwaukee,WI,USA,TMobile,5G-SA-Low-Band,474.655,uplink,"Minneapolis, MN"
"01/03/2021, 3:38 PM",150.29425600000005,97.529096,29,https://www.speedtest.net/my-result/a/6891993880,T-Mobile,multi,Pixel 5,Elgin,IL,USA,TMobile,5G-NSA-Low-Band,513.271,uplink,"Minneapolis, MN"
"01/13/2021, 2:49 PM",35.195944,40.26528,52,https://www.speedtest.net/my-result/a/6925709253,T-Mobile,multi,Samsung S20 Ultra 5G,Elgin,IL,USA,TMobile,5G-SA-Low-Band,513.271,uplink,"Minneapolis, MN"
"01/13/2021, 2:56 AM",205.119024,98.86192,28,https://www.speedtest.net/my-result/a/6923605673,T-Mobile,single,Samsung S20 Ultra 5G,Elgin,IL,USA,TMobile,5G-NSA-Low-Band,513.271,uplink,"Minneapolis, MN"
"01/14/2021, 3:51 AM",50.263672,42.677776,53,https://www.speedtest.net/my-result/a/6927339039,T-Mobile,single,Samsung S20 Ultra 5G,Elgin,IL,USA,TMobile,5G-SA-Low-Band,513.271,uplink,"Minneapolis, MN"
